hood_id,PersonState.untouched,PersonState.infected,PersonState.recovered,PersonState.deceased
85,771.0,5.0,10976.0,278.0
86,586.0,7.0,8397.0,210.0
87,586.0,88.0,8923.0,243.0
110,436.0,35.0,5794.0,135.0
132,582.0,16.0,8669.0,213.0
134,5.0,0.0,0.0,0.0
135,570.0,14.0,8620.0,216.0
136,884.0,10.0,12349.0,302.0
137,625.0,4.0,9182.0,219.0
138,285.0,3.0,4219.0,103.0
139,479.0,49.0,6946.0,166.0
140,496.0,22.0,7519.0,188.0
141,755.0,54.0,11.0,0.0
142,1062.0,35.0,14637.0,336.0
143,50.0,0.0,0.0,0.0
144,210.0,25.0,3070.0,60.0
145,70.0,1.0,1083.0,26.0
146,968.0,9.0,13934.0,399.0
147,111.0,43.0,1733.0,48.0
148,332.0,15.0,5169.0,139.0
149,662.0,1709.0,2904.0,75.0
150,267.0,5.0,3811.0,72.0
188,5531.0,52.0,79456.0,2121.0
189,5325.0,154.0,78938.0,1943.0
190,9252.0,101.0,133833.0,3389.0
191,5589.0,76.0,83468.0,2152.0
192,8021.0,73.0,117428.0,3073.0
193,8859.0,206.0,130256.0,3319.0
194,55.0,140.0,201.0,9.0
195,9020.0,78.0,128958.0,3334.0
196,5260.0,47.0,77111.0,2037.0
296,406.0,3.0,5712.0,144.0
297,162.0,2.0,2397.0,74.0
344,410.0,10.0,5666.0,119.0
345,237.0,2.0,3392.0,99.0
346,148.0,82.0,1712.0,43.0
347,345.0,12.0,5050.0,123.0
348,1280.0,115.0,25.0,0.0
349,177.0,1.0,2733.0,69.0
350,292.0,1.0,4108.0,89.0
351,378.0,4.0,5291.0,127.0
352,140.0,17.0,1874.0,54.0
353,385.0,45.0,5357.0,148.0
366,450.0,41.0,5845.0,129.0
367,254.0,3.0,3790.0,103.0
368,255.0,1.0,3994.0,110.0
369,1635.0,479.0,106.0,0.0
370,351.0,5.0,4559.0,135.0
371,295.0,4.0,4985.0,116.0
372,1001.0,1234.0,513.0,17.0
373,618.0,3.0,8862.0,217.0
374,390.0,0.0,0.0,0.0
375,78.0,1.0,1252.0,29.0
376,2005.0,0.0,0.0,0.0
377,484.0,20.0,7389.0,167.0
378,1136.0,527.0,179.0,3.0
379,120.0,0.0,1541.0,34.0
460,657.0,10.0,9325.0,253.0
461,290.0,87.0,3576.0,72.0
462,828.0,15.0,12324.0,308.0
463,331.0,3.0,4663.0,123.0
473,277.0,66.0,4450.0,112.0
474,352.0,47.0,5044.0,127.0
475,605.0,32.0,7573.0,185.0
476,652.0,2.0,1.0,0.0
477,197.0,8.0,2603.0,77.0
478,323.0,120.0,4354.0,108.0
479,175.0,0.0,0.0,0.0
480,448.0,1.0,6264.0,137.0
580,1096.0,14.0,15574.0,381.0
581,388.0,418.0,185.0,4.0
582,544.0,3.0,8490.0,233.0
583,369.0,7.0,5826.0,153.0
584,572.0,11.0,8106.0,201.0
