hood_id,PersonState.untouched,PersonState.infected,PersonState.recovered,PersonState.deceased
85,774.0,18.0,10960.0,278.0
86,589.0,23.0,8379.0,209.0
87,621.0,684.0,8307.0,228.0
110,452.0,230.0,5588.0,130.0
132,593.0,97.0,8581.0,209.0
134,5.0,0.0,0.0,0.0
135,574.0,43.0,8587.0,216.0
136,887.0,37.0,12319.0,302.0
137,625.0,10.0,9177.0,218.0
138,288.0,10.0,4210.0,102.0
139,504.0,254.0,6723.0,159.0
140,508.0,178.0,7354.0,185.0
141,801.0,18.0,1.0,0.0
142,1082.0,176.0,14479.0,333.0
143,50.0,0.0,0.0,0.0
144,227.0,70.0,3009.0,59.0
145,70.0,0.0,1084.0,26.0
146,970.0,21.0,13921.0,398.0
147,133.0,279.0,1480.0,43.0
148,338.0,58.0,5122.0,137.0
149,1750.0,2439.0,1132.0,29.0
150,269.0,35.0,3779.0,72.0
188,5546.0,207.0,79292.0,2115.0
189,5404.0,838.0,78194.0,1924.0
190,9293.0,351.0,133548.0,3383.0
191,5623.0,389.0,83134.0,2139.0
192,8050.0,321.0,117159.0,3065.0
193,8949.0,1110.0,129290.0,3291.0
194,143.0,181.0,77.0,4.0
195,9053.0,379.0,128634.0,3324.0
196,5273.0,215.0,76934.0,2033.0
296,407.0,6.0,5709.0,143.0
297,162.0,7.0,2392.0,74.0
344,413.0,41.0,5636.0,115.0
345,237.0,5.0,3390.0,98.0
346,192.0,375.0,1385.0,33.0
347,354.0,66.0,4987.0,123.0
348,1381.0,33.0,6.0,0.0
349,177.0,1.0,2733.0,69.0
350,292.0,6.0,4103.0,89.0
351,380.0,14.0,5279.0,127.0
352,148.0,112.0,1774.0,51.0
353,404.0,212.0,5173.0,146.0
366,470.0,274.0,5597.0,124.0
367,254.0,6.0,3787.0,103.0
368,256.0,9.0,3985.0,110.0
369,2045.0,145.0,30.0,0.0
370,352.0,25.0,4540.0,133.0
371,296.0,12.0,4976.0,116.0
372,2002.0,613.0,144.0,6.0
373,619.0,14.0,8850.0,217.0
374,390.0,0.0,0.0,0.0
375,78.0,18.0,1235.0,29.0
376,2005.0,0.0,0.0,0.0
377,489.0,137.0,7268.0,166.0
378,1577.0,213.0,53.0,2.0
379,120.0,1.0,1540.0,34.0
460,660.0,69.0,9263.0,253.0
461,332.0,453.0,3179.0,61.0
462,835.0,86.0,12248.0,306.0
463,332.0,22.0,4643.0,123.0
473,308.0,366.0,4128.0,103.0
474,372.0,306.0,4770.0,122.0
475,619.0,147.0,7448.0,181.0
476,654.0,1.0,0.0,0.0
477,199.0,30.0,2579.0,77.0
478,383.0,603.0,3822.0,97.0
479,175.0,0.0,0.0,0.0
480,448.0,5.0,6260.0,137.0
580,1103.0,38.0,15545.0,379.0
581,729.0,212.0,52.0,2.0
582,545.0,25.0,8467.0,233.0
583,372.0,31.0,5799.0,153.0
584,577.0,63.0,8049.0,201.0
644,644.0,168.0,8563.0,220.0
645,675.0,16.0,8784.0,235.0
646,510.0,64.0,6604.0,172.0
735,493.0,56.0,7207.0,189.0
736,115.0,0.0,0.0,0.0
737,1348.0,55.0,19080.0,532.0
990,796.0,115.0,12135.0,329.0
991,994.0,43.0,14200.0,358.0
992,1409.0,183.0,19591.0,512.0
993,795.0,42.0,11439.0,314.0
994,1112.0,51.0,16137.0,395.0
995,1427.0,97.0,19789.0,492.0
996,978.0,192.0,14441.0,389.0
997,342.0,72.0,4948.0,123.0
998,1969.0,70.0,29594.0,752.0
999,358.0,161.0,4901.0,135.0
1000,712.0,33.0,5.0,0.0
1001,129.0,135.0,1292.0,24.0
1002,679.0,37.0,11068.0,311.0
1003,65.0,6.0,884.0,15.0
1004,45.0,2.0,663.0,20.0
1005,1015.0,0.0,0.0,0.0
1006,4710.0,299.0,66563.0,1723.0
1007,75.0,8.0,859.0,28.0
1008,272.0,410.0,2758.0,60.0
1009,2036.0,52.0,28425.0,777.0
1010,261.0,40.0,3601.0,93.0
1011,34.0,0.0,1.0,0.0
1012,279.0,41.0,4068.0,102.0
1013,122.0,75.0,1511.0,37.0
1014,473.0,4.0,6945.0,178.0
1056,855.0,596.0,193.0,1.0
1057,159.0,23.0,2377.0,56.0
1058,337.0,36.0,4805.0,117.0
1059,105.0,1.0,1594.0,45.0
1060,301.0,73.0,4561.0,120.0
1061,384.0,15.0,5198.0,138.0
1062,174.0,36.0,2740.0,60.0
1063,269.0,7.0,4173.0,111.0
1064,330.0,170.0,4134.0,101.0
1065,288.0,24.0,4247.0,111.0
1066,10.0,0.0,0.0,0.0
1067,1389.0,206.0,20508.0,507.0
1068,373.0,1012.0,1348.0,22.0
1069,77.0,39.0,965.0,24.0
1194,1327.0,413.0,18863.0,497.0
1200,544.0,13.0,8408.0,215.0
1201,472.0,54.0,6564.0,165.0
1202,588.0,66.0,8144.0,232.0
1203,1064.0,22.0,15949.0,415.0
1206,750.0,66.0,9847.0,247.0
1207,460.0,1049.0,2513.0,78.0
1208,665.0,0.0,0.0,0.0
1291,899.0,1.0,0.0,0.0
1316,713.0,44.0,10537.0,276.0
1317,2640.0,709.0,165.0,6.0
1318,381.0,483.0,4320.0,96.0
1319,78.0,9.0,1060.0,23.0
1320,416.0,973.0,2826.0,70.0
1332,868.0,29.0,12342.0,281.0
1333,20.0,0.0,0.0,0.0
1334,402.0,10.0,5193.0,165.0
1335,434.0,581.0,4980.0,130.0
1336,880.0,74.0,12710.0,306.0
1337,224.0,2.0,3480.0,94.0
1338,971.0,312.0,13501.0,376.0
1339,323.0,8.0,4799.0,120.0
1383,612.0,51.0,8612.0,195.0
1384,1240.0,85.0,10.0,0.0
1452,937.0,27.0,13967.0,339.0
1453,539.0,399.0,7442.0,200.0
1454,649.0,1649.0,2172.0,55.0
1455,1310.0,801.0,17362.0,437.0
1456,895.0,54.0,12773.0,308.0
1457,876.0,19.0,13103.0,357.0
1458,727.0,25.0,10259.0,269.0
1459,1254.0,45.0,18260.0,481.0
1460,756.0,950.0,373.0,11.0
1461,734.0,196.0,10257.0,258.0
1462,919.0,35.0,13655.0,356.0
1463,268.0,65.0,3486.0,91.0
1464,470.0,158.0,7158.0,184.0
1540,109.0,176.0,116.0,4.0
1541,115.0,0.0,0.0,0.0
1542,55.0,0.0,0.0,0.0
1543,1480.0,120.0,25.0,0.0
1544,106.0,110.0,1241.0,28.0
1545,95.0,8.0,1800.0,52.0
1546,216.0,553.0,538.0,18.0
1547,137.0,9.0,1545.0,39.0
1548,157.0,1.0,2256.0,56.0
1549,87.0,0.0,1329.0,34.0
1550,570.0,0.0,0.0,0.0
1551,85.0,0.0,1271.0,44.0
1552,789.0,757.0,234.0,10.0
1553,134.0,272.0,1222.0,37.0
1554,75.0,0.0,0.0,0.0
1555,80.0,0.0,0.0,0.0
1556,115.0,11.0,1440.0,34.0
1557,90.0,17.0,1108.0,35.0
1558,630.0,0.0,0.0,0.0
1559,525.0,0.0,0.0,0.0
1560,295.0,0.0,0.0,0.0
1703,406.0,126.0,5563.0,150.0
1704,1129.0,48.0,15629.0,399.0
1737,757.0,35.0,10114.0,264.0
1738,358.0,499.0,3062.0,71.0
1739,174.0,24.0,2853.0,74.0
1740,555.0,41.0,8007.0,202.0
1801,1168.0,93.0,15636.0,408.0
