hood_id,PersonState.untouched,PersonState.infected,PersonState.recovered,PersonState.deceased
85,771.0,2.0,10979.0,278.0
86,586.0,1.0,8402.0,211.0
87,579.0,7.0,9007.0,247.0
110,433.0,3.0,5827.0,137.0
132,579.0,3.0,8684.0,214.0
134,5.0,0.0,0.0,0.0
135,568.0,2.0,8632.0,218.0
136,882.0,4.0,12357.0,302.0
137,624.0,4.0,9183.0,219.0
138,285.0,1.0,4221.0,103.0
139,473.0,6.0,6995.0,166.0
140,493.0,2.0,7542.0,188.0
141,511.0,231.0,76.0,2.0
142,1056.0,7.0,14670.0,337.0
143,50.0,0.0,0.0,0.0
144,203.0,7.0,3095.0,60.0
145,70.0,0.0,1084.0,26.0
146,967.0,7.0,13937.0,399.0
147,104.0,5.0,1777.0,49.0
148,329.0,4.0,5183.0,139.0
149,341.0,249.0,4638.0,122.0
150,267.0,0.0,3816.0,72.0
188,5527.0,26.0,79484.0,2123.0
189,5306.0,29.0,79078.0,1947.0
190,9242.0,31.0,133909.0,3393.0
191,5576.0,27.0,83528.0,2154.0
192,8015.0,26.0,117479.0,3075.0
193,8836.0,55.0,130428.0,3321.0
194,33.0,20.0,340.0,12.0
195,9005.0,51.0,128997.0,3337.0
196,5256.0,22.0,77142.0,2035.0
296,406.0,0.0,5715.0,144.0
297,162.0,0.0,2399.0,74.0
344,409.0,2.0,5675.0,119.0
345,237.0,0.0,3394.0,99.0
346,140.0,6.0,1793.0,46.0
347,344.0,2.0,5061.0,123.0
348,802.0,458.0,159.0,1.0
349,177.0,1.0,2733.0,69.0
350,292.0,1.0,4108.0,89.0
351,377.0,1.0,5295.0,127.0
352,139.0,1.0,1891.0,54.0
353,381.0,5.0,5400.0,149.0
366,448.0,1.0,5886.0,130.0
367,254.0,0.0,3792.0,104.0
368,255.0,1.0,3994.0,110.0
369,592.0,974.0,638.0,16.0
370,351.0,2.0,4562.0,135.0
371,295.0,2.0,4987.0,116.0
372,261.0,617.0,1824.0,63.0
373,618.0,0.0,8865.0,217.0
374,390.0,0.0,0.0,0.0
375,77.0,0.0,1254.0,29.0
376,2003.0,2.0,0.0,0.0
377,483.0,2.0,7407.0,168.0
378,306.0,738.0,779.0,22.0
379,119.0,2.0,1540.0,34.0
460,653.0,6.0,9333.0,253.0
461,284.0,6.0,3660.0,75.0
462,823.0,3.0,12341.0,308.0
463,330.0,1.0,4666.0,123.0
473,274.0,2.0,4515.0,114.0
474,351.0,1.0,5090.0,128.0
475,599.0,7.0,7603.0,186.0
476,641.0,10.0,4.0,0.0
477,196.0,3.0,2609.0,77.0
478,315.0,6.0,4473.0,111.0
479,175.0,0.0,0.0,0.0
480,448.0,3.0,6262.0,137.0
580,1094.0,4.0,15586.0,381.0
581,99.0,239.0,644.0,13.0
582,544.0,2.0,8490.0,234.0
583,369.0,1.0,5832.0,153.0
584,568.0,4.0,8117.0,201.0
644,627.0,1.0,8742.0,225.0
645,673.0,3.0,8799.0,235.0
