hood_id,PersonState.untouched,PersonState.infected,PersonState.recovered,PersonState.deceased
85,773.0,10.0,10969.0,278.0
86,587.0,8.0,8395.0,210.0
87,595.0,206.0,8798.0,241.0
110,439.0,78.0,5749.0,134.0
132,584.0,34.0,8651.0,211.0
134,5.0,0.0,0.0,0.0
135,571.0,19.0,8614.0,216.0
136,885.0,21.0,12337.0,302.0
137,625.0,7.0,9180.0,218.0
138,285.0,7.0,4215.0,103.0
139,483.0,95.0,6898.0,164.0
140,499.0,56.0,7482.0,188.0
141,784.0,31.0,5.0,0.0
142,1069.0,60.0,14605.0,336.0
143,50.0,0.0,0.0,0.0
144,217.0,32.0,3056.0,60.0
145,70.0,1.0,1083.0,26.0
146,968.0,11.0,13932.0,399.0
147,113.0,114.0,1663.0,45.0
148,332.0,26.0,5158.0,139.0
149,958.0,2187.0,2148.0,57.0
150,267.0,18.0,3798.0,72.0
188,5535.0,77.0,79428.0,2120.0
189,5340.0,295.0,78787.0,1938.0
190,9257.0,170.0,133760.0,3388.0
191,5596.0,138.0,83400.0,2151.0
192,8028.0,128.0,117366.0,3073.0
193,8880.0,396.0,130048.0,3316.0
194,80.0,174.0,143.0,8.0
195,9033.0,136.0,128891.0,3330.0
196,5263.0,81.0,77074.0,2037.0
296,406.0,4.0,5711.0,144.0
297,162.0,3.0,2396.0,74.0
344,411.0,15.0,5660.0,119.0
345,237.0,1.0,3393.0,99.0
346,154.0,162.0,1629.0,40.0
347,346.0,24.0,5037.0,123.0
348,1338.0,68.0,14.0,0.0
349,177.0,1.0,2733.0,69.0
350,292.0,4.0,4105.0,89.0
351,379.0,6.0,5288.0,127.0
352,141.0,44.0,1847.0,53.0
353,389.0,84.0,5314.0,148.0
366,453.0,93.0,5790.0,129.0
367,254.0,3.0,3790.0,103.0
368,255.0,4.0,3991.0,110.0
369,1851.0,307.0,62.0,0.0
370,351.0,13.0,4552.0,134.0
371,295.0,6.0,4983.0,116.0
372,1415.0,1031.0,307.0,12.0
373,618.0,10.0,8855.0,217.0
374,390.0,0.0,0.0,0.0
375,78.0,6.0,1247.0,29.0
376,2005.0,0.0,0.0,0.0
377,486.0,42.0,7365.0,167.0
378,1349.0,384.0,109.0,3.0
379,120.0,0.0,1541.0,34.0
460,658.0,24.0,9310.0,253.0
461,299.0,173.0,3482.0,71.0
462,829.0,28.0,12311.0,307.0
463,331.0,6.0,4660.0,123.0
473,279.0,138.0,4379.0,109.0
474,355.0,112.0,4977.0,126.0
475,607.0,59.0,7544.0,185.0
476,653.0,2.0,0.0,0.0
477,197.0,15.0,2596.0,77.0
478,333.0,245.0,4223.0,104.0
479,175.0,0.0,0.0,0.0
480,448.0,1.0,6264.0,137.0
580,1097.0,20.0,15568.0,380.0
581,530.0,347.0,116.0,2.0
582,544.0,6.0,8487.0,233.0
583,370.0,13.0,5819.0,153.0
584,572.0,24.0,8093.0,201.0
644,634.0,52.0,8686.0,223.0
645,675.0,6.0,8794.0,235.0
646,508.0,18.0,6650.0,174.0
735,490.0,22.0,7244.0,189.0
736,115.0,0.0,0.0,0.0
737,1343.0,26.0,19113.0,533.0
990,788.0,44.0,12213.0,330.0
991,992.0,16.0,14229.0,358.0
992,1394.0,73.0,19715.0,513.0
993,792.0,13.0,11470.0,315.0
994,1108.0,16.0,16175.0,396.0
995,1422.0,34.0,19855.0,494.0
996,972.0,67.0,14569.0,392.0
997,335.0,34.0,4993.0,123.0
998,1966.0,24.0,29642.0,753.0
999,355.0,48.0,5014.0,138.0
1000,664.0,75.0,11.0,0.0
1001,116.0,59.0,1375.0,30.0
1002,679.0,9.0,11096.0,311.0
1003,65.0,1.0,889.0,15.0
1004,45.0,1.0,664.0,20.0
1005,1015.0,0.0,0.0,0.0
1006,4691.0,107.0,66767.0,1730.0
1007,74.0,3.0,865.0,28.0
1008,238.0,157.0,3039.0,66.0
1009,2035.0,18.0,28459.0,778.0
1010,260.0,17.0,3623.0,95.0
1011,34.0,0.0,1.0,0.0
1012,273.0,16.0,4099.0,102.0
1013,117.0,23.0,1568.0,37.0
1014,473.0,2.0,6947.0,178.0
1056,490.0,780.0,373.0,2.0
1057,155.0,13.0,2391.0,56.0
1058,333.0,18.0,4827.0,117.0
1059,105.0,0.0,1595.0,45.0
1060,297.0,23.0,4614.0,121.0
1061,382.0,8.0,5207.0,138.0
1062,173.0,11.0,2766.0,60.0
1063,269.0,2.0,4178.0,111.0
1064,321.0,61.0,4251.0,102.0
1065,286.0,6.0,4267.0,111.0
1066,10.0,0.0,0.0,0.0
1067,1377.0,66.0,20657.0,510.0
1068,243.0,551.0,1930.0,31.0
1069,76.0,13.0,991.0,25.0
1194,1297.0,149.0,19145.0,509.0
1200,544.0,7.0,8414.0,215.0
1201,469.0,18.0,6600.0,168.0
1202,585.0,17.0,8195.0,233.0
1203,1063.0,10.0,15961.0,416.0
1206,743.0,29.0,9890.0,248.0
1207,339.0,515.0,3143.0,103.0
1208,665.0,0.0,0.0,0.0
1291,896.0,4.0,0.0,0.0
1316,710.0,13.0,10569.0,278.0
1317,1957.0,1183.0,370.0,10.0
1318,339.0,189.0,4649.0,103.0
1319,78.0,3.0,1066.0,23.0
1320,313.0,448.0,3442.0,82.0
1332,861.0,18.0,12360.0,281.0
1333,20.0,0.0,0.0,0.0
1334,400.0,6.0,5199.0,165.0
1335,393.0,205.0,5382.0,145.0
1336,878.0,18.0,12767.0,307.0
1337,224.0,1.0,3481.0,94.0
1338,948.0,117.0,13714.0,381.0
1339,322.0,4.0,4804.0,120.0
1383,610.0,11.0,8653.0,196.0
1384,1117.0,183.0,35.0,0.0
1452,935.0,8.0,13987.0,340.0
1453,519.0,121.0,7732.0,208.0
1454,418.0,933.0,3100.0,74.0
1455,1257.0,286.0,17916.0,451.0
1456,889.0,23.0,12809.0,309.0
1457,872.0,13.0,13114.0,356.0
1458,727.0,8.0,10276.0,269.0
1459,1250.0,18.0,18290.0,482.0
1460,410.0,921.0,740.0,19.0
1461,728.0,59.0,10396.0,262.0
1462,916.0,17.0,13677.0,355.0
1463,263.0,31.0,3524.0,92.0
1464,455.0,57.0,7273.0,185.0
1540,66.0,140.0,192.0,7.0
1541,115.0,0.0,0.0,0.0
1542,55.0,0.0,0.0,0.0
1543,1327.0,242.0,55.0,1.0
1544,100.0,48.0,1307.0,30.0
1545,94.0,3.0,1806.0,52.0
1546,121.0,343.0,836.0,25.0
1547,136.0,6.0,1549.0,39.0
1548,157.0,0.0,2257.0,56.0
1549,87.0,0.0,1329.0,34.0
1550,570.0,0.0,0.0,0.0
1551,85.0,0.0,1271.0,44.0
1552,437.0,834.0,502.0,17.0
1553,111.0,98.0,1411.0,45.0
1554,75.0,0.0,0.0,0.0
1555,80.0,0.0,0.0,0.0
1556,114.0,3.0,1449.0,34.0
1557,89.0,7.0,1119.0,35.0
1558,630.0,0.0,0.0,0.0
1559,525.0,0.0,0.0,0.0
1560,295.0,0.0,0.0,0.0
1703,397.0,47.0,5649.0,152.0
1704,1123.0,23.0,15660.0,399.0
1737,754.0,14.0,10137.0,265.0
1738,315.0,201.0,3395.0,79.0
1739,173.0,7.0,2871.0,74.0
1740,550.0,19.0,8033.0,203.0
1801,1167.0,25.0,15704.0,409.0
1802,558.0,76.0,7466.0,190.0
1803,977.0,117.0,14584.0,382.0
1813,1387.0,20.0,21027.0,561.0
1912,555.0,48.0,8366.0,216.0
1950,779.0,10.0,12217.0,279.0
1953,375.0,0.0,0.0,0.0
1972,373.0,668.0,3103.0,81.0
1973,842.0,38.0,12306.0,314.0
1974,470.0,87.0,6386.0,142.0
1975,575.0,6.0,8317.0,192.0
1976,950.0,28.0,13115.0,332.0
1977,779.0,32.0,11764.0,300.0
1978,1129.0,20.0,16820.0,431.0
2252,949.0,12.0,14136.0,333.0
2253,651.0,9.0,9778.0,247.0
2254,254.0,25.0,4030.0,101.0
2255,695.0,0.0,0.0,0.0
2256,3304.0,1.0,0.0,0.0
2257,114.0,19.0,1597.0,45.0
2258,120.0,4.0,1602.0,34.0
2259,646.0,633.0,242.0,9.0
2260,25.0,19.0,416.0,10.0
2261,515.0,0.0,0.0,0.0
2262,529.0,34.0,7.0,0.0
2263,1487.0,113.0,20683.0,537.0
2326,991.0,25.0,14161.0,368.0
2327,936.0,26.0,13907.0,381.0
2328,306.0,15.0,4400.0,129.0
2394,845.0,10.0,12105.0,330.0
2395,910.0,0.0,0.0,0.0
2396,3213.0,119.0,23.0,0.0
2397,493.0,31.0,6705.0,161.0
2398,459.0,4.0,6218.0,134.0
2399,170.0,0.0,0.0,0.0
2400,90.0,0.0,0.0,0.0
2401,360.0,30.0,5360.0,135.0
2402,17.0,1.0,232.0,5.0
2403,335.0,894.0,2134.0,57.0
2404,315.0,0.0,0.0,0.0
2405,110.0,0.0,0.0,0.0
2464,288.0,1.0,4367.0,99.0
2465,591.0,14.0,8250.0,235.0
2466,538.0,5.0,7634.0,198.0
2467,254.0,58.0,3478.0,80.0
2468,546.0,25.0,8997.0,242.0
2469,363.0,316.0,4362.0,119.0
2470,400.0,5.0,6277.0,153.0
2471,196.0,15.0,2949.0,75.0
2472,986.0,26.0,14343.0,370.0
2473,245.0,0.0,0.0,0.0
2541,472.0,4.0,6817.0,182.0
2543,337.0,122.0,5066.0,115.0
2549,628.0,29.0,8877.0,231.0
2550,66.0,120.0,78.0,1.0
2551,134.0,101.0,1540.0,45.0
2552,946.0,1346.0,759.0,14.0
2553,101.0,0.0,1655.0,39.0
2554,35.0,1.0,362.0,7.0
2571,1242.0,25.0,16678.0,400.0
