hood_id,PersonState.untouched,PersonState.infected,PersonState.recovered,PersonState.deceased
85,771.0,6.0,10975.0,278.0
86,586.0,2.0,8402.0,210.0
87,581.0,25.0,8988.0,246.0
110,434.0,8.0,5821.0,137.0
132,580.0,7.0,8679.0,214.0
134,5.0,0.0,0.0,0.0
135,568.0,6.0,8628.0,218.0
136,883.0,5.0,12355.0,302.0
137,625.0,3.0,9183.0,219.0
138,285.0,2.0,4220.0,103.0
139,475.0,20.0,6979.0,166.0
140,493.0,11.0,7533.0,188.0
141,691.0,106.0,22.0,1.0
142,1057.0,18.0,14659.0,336.0
143,50.0,0.0,0.0,0.0
144,205.0,17.0,3083.0,60.0
145,70.0,1.0,1083.0,26.0
146,967.0,7.0,13937.0,399.0
147,106.0,16.0,1765.0,48.0
148,330.0,5.0,5181.0,139.0
149,449.0,894.0,3902.0,105.0
150,267.0,2.0,3814.0,72.0
188,5528.0,26.0,79483.0,2123.0
189,5311.0,81.0,79022.0,1946.0
190,9244.0,50.0,133890.0,3391.0
191,5581.0,43.0,83508.0,2153.0
192,8018.0,51.0,117451.0,3075.0
193,8845.0,91.0,130383.0,3321.0
194,42.0,69.0,283.0,11.0
195,9012.0,54.0,128988.0,3336.0
196,5258.0,21.0,77139.0,2037.0
296,406.0,1.0,5714.0,144.0
297,162.0,0.0,2399.0,74.0
344,410.0,3.0,5673.0,119.0
345,237.0,1.0,3393.0,99.0
346,143.0,26.0,1770.0,46.0
347,344.0,6.0,5057.0,123.0
348,1150.0,218.0,52.0,0.0
349,177.0,2.0,2732.0,69.0
350,292.0,0.0,4109.0,89.0
351,378.0,3.0,5292.0,127.0
352,139.0,5.0,1887.0,54.0
353,383.0,15.0,5388.0,149.0
366,448.0,12.0,5876.0,129.0
367,254.0,1.0,3791.0,104.0
368,255.0,0.0,3995.0,110.0
369,1225.0,750.0,242.0,3.0
370,351.0,3.0,4561.0,135.0
371,295.0,3.0,4986.0,116.0
372,541.0,1217.0,972.0,35.0
373,618.0,0.0,8865.0,217.0
374,390.0,0.0,0.0,0.0
375,77.0,1.0,1253.0,29.0
376,2005.0,0.0,0.0,0.0
377,483.0,5.0,7405.0,167.0
378,742.0,764.0,333.0,6.0
379,120.0,0.0,1541.0,34.0
460,656.0,5.0,9331.0,253.0
461,285.0,28.0,3639.0,73.0
462,824.0,9.0,12334.0,308.0
463,330.0,1.0,4666.0,123.0
473,275.0,14.0,4503.0,113.0
474,351.0,12.0,5080.0,127.0
475,599.0,17.0,7593.0,186.0
476,649.0,5.0,1.0,0.0
477,196.0,4.0,2607.0,78.0
478,319.0,37.0,4439.0,110.0
479,175.0,0.0,0.0,0.0
480,448.0,2.0,6263.0,137.0
580,1094.0,9.0,15581.0,381.0
581,218.0,429.0,342.0,6.0
582,544.0,2.0,8491.0,233.0
583,369.0,5.0,5828.0,153.0
584,570.0,7.0,8112.0,201.0
644,627.0,10.0,8733.0,225.0
645,673.0,5.0,8797.0,235.0
646,506.0,6.0,6664.0,174.0
735,488.0,7.0,7261.0,189.0
736,115.0,0.0,0.0,0.0
737,1340.0,8.0,19133.0,534.0
990,784.0,10.0,12250.0,331.0
991,990.0,7.0,14240.0,358.0
992,1383.0,22.0,19774.0,516.0
993,792.0,5.0,11478.0,315.0
994,1104.0,12.0,16183.0,396.0
995,1416.0,15.0,19880.0,494.0
